calibration_file,calibration\config.csv
start_time,2023-03-15T20:14:50.204708-0700

Thrust,Torque,Time,Thrust_raw,Torque_raw,Time_raw
7.6281323,0.0507756,36.85,162839,19380,36850
7.6225631,0.05078608,36.951,162720,19384,36951
7.6206442999999995,0.05072058,37.052,162679,19359,37052
7.6205039,0.050998299999999996,37.153,162676,19465,37153
7.6207379,0.05109524,37.254,162681,19502,37254
7.6178363,0.05070486,37.355000000000004,162619,19353,37355
7.6166195,0.050772979999999995,37.456,162593,19379,37456
7.6172279,0.050864679999999995,37.557,162606,19414,37557
7.6165259,0.05054766,37.658,162591,19293,37658
7.6125011,0.05039308,37.759,162505,19234,37759
7.6132031,0.05054504,37.86,162520,19292,37860
7.6094123,0.05014942,37.961,162439,19141,37961
7.6066043,0.05026208,38.062,162379,19184,38062
7.6057619,0.050233259999999995,38.163000000000004,162361,19173,38163
7.6045919,0.05035378,38.264,162336,19219,38264
7.6003799,0.05012846,38.365,162246,19133,38365
7.603515499999999,0.0498324,38.466,162313,19020,38466
7.6020647,0.050133699999999996,38.567,162282,19135,38567
7.5991162999999995,0.050741539999999995,38.668,162219,19367,38668
7.596542299999999,0.050875159999999996,38.769,162164,19418,38769
7.5897562999999995,0.050854199999999995,38.87,162019,19410,38870
7.5873227,0.051231479999999996,38.971000000000004,161967,19554,38971
7.5893351,0.050977339999999996,39.072,162010,19457,39072
7.5868079,0.051160739999999996,39.173,161956,19527,39173
7.5843275,0.05142012,39.274,161903,19626,39274
7.5839999,0.05183932,39.375,161896,19786,39375
7.5802091,0.05176858,39.476,161815,19759,39476
7.5773075,0.051485619999999996,39.577,161753,19651,39577
7.5745463,0.05192578,39.678000000000004,161694,19819,39678
7.5735635,0.052735359999999995,39.779,161673,20128,39779
7.5723934999999996,0.05268034,39.88,161648,20107,39880
7.5717851,0.052897799999999995,39.981,161635,20190,39981
7.5707555,0.053060239999999995,40.082,161613,20252,40082
7.5723934999999996,0.05372834,40.183,161648,20507,40183
7.5721127,0.05450386,40.284,161642,20803,40284
7.5641567,0.057199839999999995,40.385,161472,21832,40385
7.5625655,0.05926702,40.486000000000004,161438,22621,40486
7.5592426999999995,0.05942422,40.587,161367,22681,40587
7.5579323,0.06013424,40.688,161339,22952,40688
7.5597107,0.0603255,40.789,161377,23025,40789
7.5612083,0.05987748,40.89,161409,22854,40890
7.5550774999999994,0.05998228,40.991,161278,22894,40991
7.5395867,0.059956079999999995,41.092,160947,22884,41092
7.5408503,0.0595264,41.193,160974,22720,41193
7.5430499,0.05977006,41.294000000000004,161021,22813,41294
7.5416459,0.05979888,41.395,160991,22824,41395
7.5396803,0.05950282,41.496,160949,22711,41496
7.5368255,0.05943208,41.597,160888,22684,41597
7.5403823,0.05908886,41.698,160964,22553,41698
7.5351406999999995,0.05898406,41.799,160852,22513,41799
7.5359831,0.059112439999999995,41.9,160870,22562,41900
7.5334091,0.05894738,42.001,160815,22499,42001
7.5281674999999995,0.05887664,42.102000000000004,160703,22472,42102
7.5283546999999995,0.05827666,42.203,160707,22243,42203
7.5282143,0.057820779999999995,42.304,160704,22069,42304
7.5275123,0.0578365,42.405,160689,22075,42405
7.5267634999999995,0.05803824,42.506,160673,22152,42506
7.5261083,0.0582557,42.607,160659,22235,42607
7.5235343,0.05830286,42.708,160604,22253,42708
7.5191351,0.05804086,42.809,160510,22153,42809
7.5185267,0.057933439999999996,42.910000000000004,160497,22112,42910
7.520398699999999,0.057964879999999996,43.011,160537,22124,43011
7.5158122999999994,0.0582557,43.112,160439,22235,43112
7.5147359,0.058481019999999995,43.213,160416,22321,43213
7.5126767,0.05875088,43.314,160372,22424,43314
7.5140339,0.059020739999999995,43.415,160401,22527,43415
7.5125831,0.05881376,43.516,160370,22448,43516
7.5063119,0.05886354,43.617000000000004,160236,22467,43617
7.506452299999999,0.0582426,43.718,160239,22230,43718
7.5032699,0.05797798,43.819,160171,22129,43819
7.5065459,0.05762428,43.92,160241,21994,43920
7.5036442999999995,0.05735966,44.021,160179,21893,44021
7.5020999,0.0578889,44.122,160146,22095,44122
7.4975603,0.057312499999999995,44.223,160049,21875,44223
7.494892699999999,0.05717364,44.324,159992,21822,44324
7.4954543,0.05726534,44.425000000000004,160004,21857,44425
7.4923187,0.05743826,44.526,159937,21923,44526
7.4922718999999995,0.0573256,44.627,159936,21880,44627
7.4909615,0.057097659999999995,44.728,159908,21793,44728
7.4903531,0.057509,44.829,159895,21950,44829
7.4873579,0.05725748,44.93,159831,21854,44930
7.4877323,0.05709242,45.031,159839,21791,45031
7.4869367,0.05692998,45.132,159822,21729,45132
7.4856731,0.05635358,45.233000000000004,159795,21509,45233
7.4843627,0.05625926,45.334,159767,21473,45334
7.4863283,0.056702039999999995,45.435,159809,21642,45435
