calibration_file,calibration\config.csv
start_time,2023-03-15T20:01:30.010155-0700

Thrust,Torque,Time,Thrust_raw,Torque_raw,Time_raw
0.0025403000000000005,-3.144e-05,209.554,-101,-12,209554
0.0016511000000000008,-0.00018863999999999998,209.654,-120,-72,209654
0.0025403000000000005,-0.00015196,209.754,-101,-58,209754
0.0011363000000000007,-0.00017554,209.854,-131,-67,209854
0.0011363000000000007,-0.00021484,209.954,-131,-82,209954
0.0015107000000000002,-0.00011266,210.054,-123,-43,210054
0.0006683000000000001,-0.00010218,210.154,-141,-39,210154
0.0004343000000000003,-0.00022532,210.254,-146,-86,210254
0.0028211,-0.00023056,210.354,-95,-88,210354
0.0026807000000000003,-0.00018863999999999998,210.454,-98,-72,210454
0.0017447,-7.598e-05,210.554,-118,-29,210554
0.0008087000000000007,-0.00017554,210.654,-138,-67,210654
0.0005747,-0.00027247999999999997,210.754,-143,-104,210754
0.004225100000000001,-0.00043754,210.854,-65,-167,210854
0.0037103000000000006,-0.00022794,210.954,-76,-87,210954
0.0045527,-0.00017292,211.054,-58,-66,211054
0.0018851000000000007,-0.00027771999999999996,211.154,-115,-106,211154
0.0016979000000000005,-0.00011789999999999999,211.254,-119,-45,211254
0.0022127000000000006,-0.00013885999999999998,211.354,-108,-53,211354
0.0037571,-0.00015458,211.454,-75,-59,211454
0.0021191000000000005,-0.00015982,211.554,-110,-61,211554
0.0023063000000000007,-0.00012576,211.654,-106,-48,211654
0.0010427000000000006,-0.0002227,211.754,-133,-85,211754
0.0009491000000000005,-0.00027509999999999996,211.854,-135,-105,211854
0.003991100000000001,-0.00021746,211.954,-70,-83,211954
0.0029615000000000006,-0.00026199999999999997,212.054,-92,-100,212054
0.0014639000000000006,-0.00028296,212.154,-124,-108,212154
0.0035231000000000004,-0.00035108,212.254,-80,-134,212254
0.0034763000000000003,-0.00019912,212.354,-81,-76,212354
0.0028679000000000005,-0.00015458,212.454,-94,-59,212454
0.0047399,-6.811999999999999e-05,212.554,-54,-26,212554
0.0035231000000000004,-8.384e-05,212.654,-80,-32,212654
0.0051143000000000004,-0.00021222,212.754,-46,-81,212754
0.0038975000000000004,-0.00021484,212.854,-72,-82,212854
0.0028211,-0.00019125999999999998,212.954,-95,-73,212954
0.0025871,-0.0001572,213.054,-100,-60,213054
0.0016979000000000005,-0.00023056,213.154,-119,-88,213154
0.0008087000000000007,-0.00028558,213.254,-138,-109,213254
0.0014639000000000006,-0.00031702,213.354,-124,-121,213354
0.0021191000000000005,-0.00025152,213.454,-110,-96,213454
0.004646300000000001,-0.00013361999999999998,213.554,-56,-51,213554
0.0051143000000000004,-0.00026461999999999997,213.654,-46,-101,213654
0.0029147,-0.00028296,213.754,-93,-108,213754
0.0023999,-0.00014148,213.854,-104,-54,213854
0.0013235,-0.00010742,213.954,-127,-41,213954
0.0017447,-2.3579999999999998e-05,214.054,-118,-9,214054
0.0016979000000000005,-0.00018339999999999999,214.154,-119,-70,214154
0.0014171000000000001,-0.00012314,214.254,-125,-47,214254
0.0046931,-6.811999999999999e-05,214.354,-55,-26,214354
0.0060503,-0.00015458,214.454,-26,-59,214454
0.0030551000000000007,-0.00017816,214.554,-90,-68,214554
0.0008555000000000004,-0.00018863999999999998,214.654,-137,-72,214654
0.0030083,-0.0001965,214.754,-91,-75,214754
0.0031019000000000003,-0.00022008,214.854,-89,-84,214854
0.0006215000000000005,-0.00022532,214.954,-142,-86,214954
0.0013703000000000005,-0.00028558,215.054,-126,-109,215054
0.0016979000000000005,-0.00025938,215.154,-119,-99,215154
0.0003875000000000007,-0.00015982,215.254,-147,-61,215254
-0.0010632999999999997,-9.431999999999999e-05,215.354,-178,-36,215354
0.0007151000000000006,-0.00010742,215.454,-140,-41,215454
0.0009491000000000005,-0.00018601999999999998,215.554,-135,-71,215554
0.0019319000000000003,-0.00022794,215.654,-114,-87,215654
0.0026807000000000003,-0.00018601999999999998,215.754,-98,-71,215754
0.0029615000000000006,-0.00020698,215.854,-92,-79,215854
0.0012767000000000004,-0.00014934,215.954,-128,-57,215954
0.0037103000000000006,-0.00024103999999999998,216.054,-76,-92,216054
0.0042719,-0.0003013,216.154,-64,-115,216154
0.0041315,-0.00024103999999999998,216.254,-67,-92,216254
0.0010895000000000002,-0.0002489,216.354,-132,-95,216354
0.0033359,-0.00022794,216.454,-84,-87,216454
0.0002471000000000001,-0.00018078,216.554,-150,-69,216554
-0.001999299999999999,-0.00029868,216.654,-198,-114,216654
0.0017915000000000006,-0.00017816,216.754,-117,-68,216754
0.0018851000000000007,-0.00020174,216.854,-115,-77,216854
0.0012767000000000004,-0.00035894,216.954,-128,-137,216954
0.0020255000000000004,-0.0002882,217.054,-112,-110,217054
0.0016979000000000005,-0.00018078,217.154,-119,-69,217154
0.0016043000000000003,-0.00019912,217.254,-121,-76,217254
0.0009023,-8.646e-05,217.354,-136,-33,217354
0.0026807000000000003,-0.00010742,217.454,-98,-41,217454
0.003148700000000001,-0.00016506,217.554,-88,-63,217554
0.0016043000000000003,-0.00014934,217.654,-121,-57,217654
0.0025871,-0.00015982,217.754,-100,-61,217754
0.0017915000000000006,-0.0001572,217.854,-117,-60,217854
0.0019787000000000008,-0.00021746,217.954,-113,-83,217954
0.0045527,-0.00021746,218.054,-58,-83,218054
0.0036635000000000005,-0.00034584,218.154,-77,-132,218154
5.990000000000075e-05,-0.00033798,218.254,-154,-129,218254
0.0025403000000000005,-0.00026985999999999997,218.354,-101,-103,218354
0.0012299000000000008,-0.00024103999999999998,218.454,-129,-92,218454
0.0016511000000000008,-0.00022794,218.554,-120,-87,218554
0.0013235,-0.00021484,218.654,-127,-82,218654
0.0013235,-0.00015196,218.754,-127,-58,218754
0.0007619000000000003,-0.00015982,218.854,-139,-61,218854
0.0011831000000000003,-0.00016768,218.954,-130,-64,218954
0.0003875000000000007,-0.00018601999999999998,219.054,-147,-71,219054
0.0015575000000000007,-0.00036941999999999997,219.154,-122,-141,219154
0.003991100000000001,-0.00031964,219.254,-70,-122,219254
0.0039443,-0.0003406,219.354,-71,-130,219354
0.0032891000000000005,-0.00027771999999999996,219.454,-85,-106,219454
0.0020723,-0.00020698,219.554,-111,-79,219554
0.0018851000000000007,-0.00030654,219.654,-115,-117,219654
0.0007151000000000006,-0.00034584,219.754,-140,-132,219754
0.0022127000000000006,-0.000393,219.854,-108,-150,219854
0.0035231000000000004,-0.00046636,219.954,-80,-178,219954
0.0020723,-0.00017292,220.054,-111,-66,220054
0.0031019000000000003,-4.7159999999999996e-05,220.154,-89,-18,220154
0.0018851000000000007,-0.00015196,220.254,-115,-58,220254
0.0015575000000000007,-0.00022794,220.354,-122,-87,220354
0.0032891000000000005,-0.00017292,220.454,-85,-66,220454
0.0023531000000000003,-0.00019912,220.554,-105,-76,220554
0.0005279000000000004,-0.00019387999999999998,220.654,-144,-74,220654
0.0005747,-0.0001703,220.754,-143,-65,220754
0.0036635000000000005,-0.00026723999999999997,220.854,-77,-102,220854
0.0032423,-0.00018601999999999998,220.954,-86,-71,220954
0.0012767000000000004,-0.00017816,221.054,-128,-68,221054
0.0007619000000000003,-0.0003013,221.154,-139,-115,221154
0.0013235,-0.0004061,221.254,-127,-155,221254
0.0038039000000000002,-0.00034846,221.354,-74,-133,221354
0.004646300000000001,-0.0002096,221.454,-56,-80,221454
0.0054419,-5.502e-05,221.554,-39,-21,221554
0.0052079000000000005,-0.00013623999999999998,221.654,-44,-52,221654
0.0030551000000000007,-0.00020436,221.754,-90,-78,221754
0.0022127000000000006,-0.0002227,221.854,-108,-85,221854
0.0027743000000000004,-0.0002227,221.954,-96,-85,221954
0.0011363000000000007,-0.0002227,222.054,-131,-85,222054
-0.0020461000000000003,-0.00014934,222.154,-199,-57,222154
0.0021191000000000005,-0.00022008,222.254,-110,-84,222254
-0.00017409999999999995,-0.00027247999999999997,222.354,-159,-104,222354
0.0026339000000000007,-0.00030654,222.454,-99,-117,222454
0.0023063000000000007,-0.00039824,222.554,-106,-152,222554
0.0003875000000000007,-0.0003275,222.654,-147,-125,222654
0.0009023,-0.00020436,222.754,-136,-78,222754
0.0035699000000000004,-0.00024103999999999998,222.854,-79,-92,222854
0.0026807000000000003,-0.00031964,222.954,-98,-122,222954
0.0016979000000000005,-0.00016768,223.054,-119,-64,223054
0.0022595000000000002,-0.00017292,223.154,-107,-66,223154
0.005722700000000001,-0.00029344,223.254,-33,-112,223254
0.0043187,-0.00019387999999999998,223.354,-63,-74,223354
0.0018851000000000007,-0.00013623999999999998,223.454,-115,-52,223454
0.0019319000000000003,-0.00017292,223.554,-114,-66,223554
0.004412300000000001,-0.00034846,223.654,-61,-133,223654
0.0011363000000000007,-0.00043492,223.754,-131,-166,223754
0.0013703000000000005,-0.00037989999999999996,223.854,-126,-145,223854
0.0030551000000000007,-0.00030916,223.954,-90,-118,223954
0.0026807000000000003,-0.00021746,224.054,-98,-83,224054
0.0019319000000000003,-0.0002227,224.154,-114,-85,224154
0.0022595000000000002,-0.00020174,224.254,-107,-77,224254
0.0037571,-0.00018601999999999998,224.354,-75,-71,224354
0.0034295000000000003,-0.00034846,224.454,-82,-133,224454
0.0035699000000000004,-0.00035108,224.554,-79,-134,224554
0.0022127000000000006,-0.00039562,224.654,-108,-151,224654
0.0006683000000000001,-0.00032488,224.754,-141,-124,224754
0.0027743000000000004,-0.00020698,224.854,-96,-79,224854
0.0024467000000000004,-0.00021746,224.954,-103,-83,224954
0.0016511000000000008,-0.00042182,225.054,-120,-161,225054
-0.0003612999999999993,-0.00031964,225.154,-163,-122,225154
0.0017915000000000006,-0.00017292,225.254,-117,-66,225254
0.0030083,-0.00018078,225.354,-91,-69,225354
0.0010427000000000006,-0.00031964,225.454,-133,-122,225454
0.0022595000000000002,-0.00029868,225.554,-107,-114,225554
0.0016979000000000005,-0.0002882,225.654,-119,-110,225654
0.0013703000000000005,-0.00026199999999999997,225.754,-126,-100,225754
0.00015350000000000086,-0.00033274,225.854,-152,-127,225854
0.0007151000000000006,-0.00025152,225.954,-140,-96,225954
0.0015575000000000007,-0.00023318,226.054,-122,-89,226054
0.0053951,-0.00030654,226.154,-40,-117,226154
0.0044591000000000006,-0.00022794,226.254,-60,-87,226254
0.003991100000000001,-0.00023318,226.354,-70,-89,226354
0.0052547,-0.00029082,226.454,-43,-111,226454
0.0031019000000000003,-0.00029082,226.554,-89,-111,226554
-0.0005016999999999999,-0.00022532,226.654,-166,-86,226654
0.0011831000000000003,-0.00027247999999999997,226.754,-130,-104,226754
0.0012767000000000004,-0.00021484,226.854,-128,-82,226854
